step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
224,0.6263968040108294,1.047529366000022,-0.9562441465551048,1.0955576836641678,1.304840932228269,1.223642983469109,-1.4954027229601397,1.0,0.6129652751039681,0.03480691912531718,0.36730803573877074,0.6441519431311951,0.01732620664568079,0.2849046618956132
225,0.6290529395618505,1.0499587805163175,-0.9557787237047153,1.088090736100116,1.3100117219714813,1.2250651467822984,-1.5034174395089972,1.0,0.6130380125010509,0.03545976141853527,0.3670994250500648,0.6441519431311951,0.01732620664568079,0.2849046618956132
226,0.6277106063320639,1.0476399157183611,-0.9504867343724647,1.0873381295973652,1.3103207061484894,1.2297428044441676,-1.5098177280941136,1.0,0.6125420718356664,0.03415304798440209,0.3680968463357831,0.6441519431311951,0.01732620664568079,0.2849046618956132
227,0.630544093692053,1.0450255138967728,-0.9468682308114779,1.0804332989315957,1.310207506283474,1.2313761928567954,-1.5164246655972582,1.0,0.6120740417878623,0.0358632315290001,0.36955372665497105,0.6441519431311951,0.01732620664568079,0.2849046618956132
228,0.6368080086470946,1.0493691043580107,-0.9553076156526893,1.0758154568426763,1.3125378798682696,1.2278890506979134,-1.5250744065185402,0.9994571496394873,0.6122825235040622,0.03879142967129802,0.3672944371443897,0.6441519431311951,0.01732620664568079,0.2849046618956132
229,0.643577012718699,1.0477321763895147,-0.9590890384247512,1.0664122175188848,1.3117016158654677,1.2298149266045573,-1.5280187124999045,1.0,0.6129086334118775,0.04023566044530574,0.36654674192038883,0.6441519431311951,0.01732620664568079,0.2849046618956132
230,0.587123364142401,1.0465027330519465,-0.9555236533148755,1.1134853049548405,1.3780303049540195,1.1608530021853551,-1.461943616528166,0.9996850920361877,0.6155074885166799,0.034921796442806304,0.368604198112553,0.6441519431311951,0.01732620664568079,0.2849046618956132
231,0.5851134996876817,1.0461560565906425,-0.9472629704833124,1.1139091471080909,1.3754776479979207,1.1763331313120102,-1.4789754973785616,1.0,0.6119055725653374,0.03519179836875683,0.36904134265810556,0.6441519431311951,0.01732620664568079,0.2849046618956132
232,0.5899893399240641,1.048514877714616,-0.9382802670439161,1.1114431361560304,1.3832890818650392,1.1864468004410345,-1.481577295476643,1.0,0.6053391932811948,0.04157660026495495,0.3699512119203303,0.6441519431311951,0.01732620664568079,0.2849046618956132
233,0.5929990746707547,1.049049803222112,-0.9368039814010578,1.1040316320887789,1.3811568080440204,1.1906481662120132,-1.4835065355566455,0.9997131602371931,0.6074680412052078,0.03890436832463113,0.37041967204656706,0.6441519431311951,0.01732620664568079,0.2849046618956132
234,0.5946888407385562,1.049475343918733,-0.9383237970206253,1.099022011555602,1.383353142697741,1.1949260814443166,-1.4942508356923523,1.0,0.6071533949575115,0.03926630837783649,0.36934837869027426,0.6441519431311951,0.01732620664568079,0.2849046618956132
235,0.6018036210147755,1.0503264253119746,-0.9547810132443907,1.0774967975829932,1.3766888865535862,1.180252720800912,-1.4970584272407546,0.9977287801410556,0.6151334980510338,0.039724187790655216,0.3686643515047246,0.6441519431311951,0.01732620664568079,0.2849046618956132
236,0.6060839935791169,1.0507634985924899,-0.9707396287992611,1.0517225855072063,1.372674922249106,1.1671026373114015,-1.5048319553629046,0.9959366463643313,0.6245381455276391,0.03760744617701342,0.367967055554234,0.6441519431311951,0.01732620664568079,0.2849046618956132
237,0.6381873400228102,1.0466202722150701,-1.115381680297062,0.8534794640756083,1.310051084651816,0.9478792616939027,-1.5276320410962358,0.9980981958056688,0.6848175658262571,0.03153124584732481,0.359706378507509,0.6441519431311951,0.01732620664568079,0.2849046618956132
238,0.6672810437550019,1.04557336987712,-1.18729549287203,0.7938808223203513,1.2922182468255727,0.8860097305561125,-1.5271532465138447,0.9958164477201105,0.7380997838335033,0.019635721426707886,0.37127168535551414,0.6441519431311951,0.01732620664568079,0.2849046618956132
239,0.6864433222905497,1.0526212930161716,-1.2113155546399195,0.7763287249547937,1.2872334650423745,0.8860925639284414,-1.5309123320196152,0.9959091144983769,0.745376229022154,0.021060898071974872,0.3689942148164451,0.6441519431311951,0.01732620664568079,0.2849046618956132
240,0.6665928046125718,1.054557369221438,-1.229345492799974,0.7565038895497163,1.4674045570165666,0.8363546942489954,-1.5768074259783458,0.9988800531245471,0.7468007799758148,0.032631364719399446,0.36220275058295254,0.6441519431311951,0.01732620664568079,0.2849046618956132
241,0.6718336564080445,1.0527102919464257,-1.2341502518666025,0.7436994477615702,1.4540975269753675,0.8336091964047743,-1.5842478563619926,0.9993243769179583,0.7445041566474948,0.041018174415353055,0.3607583832110244,0.6441519431311951,0.01732620664568079,0.2849046618956132
242,0.688332436577461,1.054465807494763,-1.2530877009446,0.7256665060934415,1.438256749500976,0.8243811302788719,-1.5883946291393343,1.0,0.748738314204688,0.04481586716334408,0.3592078626704801,0.6441519431311951,0.01732620664568079,0.2849046618956132
243,0.7010984535563605,1.053574187321772,-1.2599776562054807,0.7161624553512711,1.4300392111181144,0.8339992273355155,-1.5936219645643728,0.9995439167321921,0.749485060764987,0.044475688315874555,0.3563697271322656,0.6441519431311951,0.01732620664568079,0.2849046618956132
244,0.7076774049629317,1.0531256979481092,-1.2672765217154094,0.7107240940426367,1.4241213022658001,0.8358188480197237,-1.598959869190571,1.0,0.7506702124005441,0.04431616596832194,0.35462251926339894,0.6441519431311951,0.01732620664568079,0.2849046618956132
245,0.7115284333711567,1.0539106125973923,-1.2653233579651326,0.7030009708036102,1.418417829975964,0.8430959025949654,-1.6024253154058345,1.0,0.7513616872652972,0.04282746049586812,0.3547839465202971,0.6441519431311951,0.01732620664568079,0.2849046618956132
246,0.7167451719471436,1.052156261956519,-1.2684605710234012,0.701015581489475,1.4124142494076266,0.8494229440792913,-1.6063605203258315,1.0,0.7506844119620344,0.04333757572048554,0.35314961688081875,0.6441519431311951,0.01732620664568079,0.2849046618956132
247,0.7260202942118978,1.0517177907870472,-1.279870855561575,0.6915994832823893,1.4084203523519445,0.8553362471504511,-1.6101010528757016,1.0,0.7516522033929776,0.04333823270120955,0.34957094444797804,0.6441519431311951,0.01732620664568079,0.2849046618956132
248,0.7312624345000152,1.0525989267928615,-1.2769595232011621,0.686748399977011,1.4058332208915,0.8623181007246521,-1.6163307825866888,1.0,0.7504067960343879,0.04483399462242591,0.3496448210042768,0.6441519431311951,0.01732620664568079,0.2849046618956132
249,0.7307339684454772,1.0498693156230778,-1.2560446846256164,0.6754319146843182,1.3950704864527341,0.869533030270647,-1.6209593975501286,0.9996959379227758,0.7509927342083955,0.04296946369666172,0.3560984966942431,0.6441519431311951,0.01732620664568079,0.2849046618956132
250,0.7273557248025186,1.0537312168479271,-1.2320204650236941,0.6929706521711287,1.3580654505791778,0.8837028211367564,-1.584170971201805,1.0,0.7472638376747417,0.04059632395370657,0.3618943617458627,0.6441519431311951,0.01732620664568079,0.2849046618956132
251,0.7323800177985615,1.0477907712349568,-1.2410056292220077,0.6820848003033828,1.3554219764586461,0.8826568355868669,-1.5904943746267342,1.0,0.7500841683491747,0.03912590482687602,0.3603865994189372,0.6441519431311951,0.01732620664568079,0.2849046618956132
252,0.736962173747234,1.052693750260436,-1.2392447440823025,0.6778037941573734,1.3521767421465891,0.8812400992877265,-1.5999229654287188,1.0,0.7500172536549,0.041213357337604485,0.36161178292713236,0.6441519431311951,0.01732620664568079,0.2849046618956132
253,0.7387524422412903,1.0516951915822443,-1.2397317622135349,0.6735330305850702,1.349685959207618,0.8868639140042132,-1.6030497533653818,1.0,0.7502407768424613,0.03991786507943219,0.36078382584044194,0.6441519431311951,0.01732620664568079,0.2849046618956132
254,0.7451886470699116,1.052023928468602,-1.2378755863061017,0.6639065699538798,1.3439718101123317,0.8908442003607697,-1.6135603504168192,1.0,0.7505794039910927,0.040617388669136556,0.36149342287383973,0.6441519431311951,0.01732620664568079,0.2849046618956132
255,0.748240810038675,1.0507038553303298,-1.2400173375285735,0.6575980352095205,1.3394808627402635,0.8921812452430835,-1.618455978238379,1.0,0.7517527856609032,0.03976165347228386,0.36132203436078586,0.6441519431311951,0.01732620664568079,0.2849046618956132
256,0.7504484581142934,1.0498916818463877,-1.2379233165437213,0.6551183303817443,1.3393756383202833,0.8959297409732787,-1.6181842068411378,1.0,0.7511838450278494,0.04005451444598022,0.36130692560795097,0.6441519431311951,0.01732620664568079,0.2849046618956132
257,0.7523051760147197,1.049190407553024,-1.2364294237465412,0.6509374676601765,1.338616941952259,0.8981726687533187,-1.6263734388022706,0.9997542792577744,0.7510099144359649,0.0405844820950273,0.3615675851622141,0.6441519431311951,0.01732620664568079,0.2849046618956132
258,0.756495722234716,1.0499003021616218,-1.2360663345256084,0.6395632008919028,1.3334978639655652,0.9050821145348116,-1.6306732333657434,1.0,0.7522335147384827,0.03846315261727355,0.36119699347413015,0.6441519431311951,0.01732620664568079,0.2849046618956132
259,0.7601932359478925,1.0456756487524643,-1.2353080389371842,0.633487851697841,1.328667960179502,0.9077186436495726,-1.6360071279870638,1.0,0.7525809182575971,0.038495865541889066,0.36162800645966786,0.6441519431311951,0.01732620664568079,0.2849046618956132
260,0.7309945200651911,1.049308063206894,-1.2342300568239029,0.6846455550622244,1.3659410739152085,0.8846135597838953,-1.5953314029103483,0.9983262573879361,0.7484009157530089,0.03989008790871664,0.3608556215490116,0.6441519431311951,0.01732620664568079,0.2849046618956132
261,0.7408924444530833,1.0501344485618977,-1.2421099159995774,0.6746914434047626,1.3590918389007214,0.8883649118372743,-1.6028912779726172,1.0,0.7487350331513235,0.0420088010605339,0.35895469347005377,0.6441519431311951,0.01732620664568079,0.2849046618956132
262,0.7462457632493651,1.0523538302624236,-1.2491255396727512,0.6699356605677798,1.3577510636813395,0.8854003340048595,-1.6049692625002145,1.0,0.748439733524829,0.04588491199578561,0.3579886642375441,0.6441519431311951,0.01732620664568079,0.2849046618956132
263,0.750853412945357,1.0515262799999558,-1.2480900692911097,0.6641193260229268,1.3500025329210308,0.8894883037454433,-1.6099221531914267,1.0,0.750134797568191,0.04286746394788968,0.3583580162233483,0.6441519431311951,0.01732620664568079,0.2849046618956132
264,0.7564868868565837,1.0499480633676483,-1.2496518026660266,0.6589157089171103,1.352748272828707,0.890722520993142,-1.6149621946553134,0.9994747295106053,0.7487706001246054,0.04678917308006979,0.3578165551248202,0.6441519431311951,0.01732620664568079,0.2849046618956132
265,0.7640233723682424,1.0483302398815626,-1.2517963964893166,0.6492708227864814,1.3410416058791643,0.8932126635447357,-1.616512462541012,1.0,0.7502001844965978,0.04640567223646132,0.35820876879781166,0.6441519431311951,0.01732620664568079,0.2849046618956132
266,0.768132099305326,1.0472462934862554,-1.264891028079493,0.6488846109583686,1.3443166837919982,0.9044621495877785,-1.6188408852399014,1.0,0.7496434783044204,0.04415645987215942,0.35208476966147895,0.6441519431311951,0.01732620664568079,0.2849046618956132
267,0.7737392511525336,1.0487858351907562,-1.261085040145136,0.6380452960015914,1.3398986731511389,0.9095631143454797,-1.6281301952058023,1.0,0.7496333246571836,0.045048624235945696,0.35313741252152464,0.6441519431311951,0.01732620664568079,0.2849046618956132
268,0.7782108728393637,1.0486596757123987,-1.2672057536830985,0.6345671629021188,1.3416325606290291,0.9154928412749459,-1.6304967931511267,1.0,0.7489181049235233,0.04549369049781806,0.3503330858093237,0.6441519431311951,0.01732620664568079,0.2849046618956132
269,0.7731606259200572,1.0471426167219542,-1.2492444622114607,0.6278949611250324,1.3313264847366322,0.914975846778687,-1.6350392732097947,1.0,0.751275969143503,0.04136396257687806,0.35650046477580455,0.6441519431311951,0.01732620664568079,0.2849046618956132
270,0.7313588873779593,1.0531394438561852,-1.220497876539761,0.6988703189596666,1.2969731557010633,0.9164681328260376,-1.597256312185083,1.0,0.7491574166872909,0.024603150200958726,0.3633910817609202,0.6441519431311951,0.01732620664568079,0.2849046618956132
271,0.7375036167634037,1.0522131094407652,-1.230820802624641,0.6894690279515256,1.295499370640288,0.9160272593426257,-1.6016998253233705,1.0,0.7495306326044853,0.027745909438393043,0.3613481885157906,0.6441519431311951,0.01732620664568079,0.2849046618956132
272,0.7360011423049693,1.0501745213786613,-1.227526610118201,0.6840880584553422,1.290615439645922,0.9166543650976182,-1.61122658104476,1.0,0.75001486235538,0.027690452495322482,0.36303135039022816,0.6441519431311951,0.01732620664568079,0.2849046618956132
273,0.7380317146771862,1.0547008858210103,-1.2267530832806164,0.6827237365044607,1.2931023634985854,0.920534394510425,-1.6131289808254479,1.0,0.7501384817679512,0.026058367731485964,0.3620941386724687,0.6441519431311951,0.01732620664568079,0.2849046618956132
274,0.7444219939465573,1.0510784895707714,-1.2270760366750708,0.6728949850425754,1.2967046919302823,0.9259816884541558,-1.6197921653303429,1.0,0.7483497686308284,0.03040357057362042,0.36122698407577264,0.6441519431311951,0.01732620664568079,0.2849046618956132
275,0.7498182011408563,1.0504566619664566,-1.2312561023917326,0.6649239247204681,1.2911690898948156,0.9318292960920895,-1.627317019683347,1.0,0.7494562958583454,0.028427046833312788,0.359753226943994,0.6441519431311951,0.01732620664568079,0.2849046618956132
276,0.7535067874407118,1.0503459957573709,-1.2274577937222726,0.6586530759674079,1.294716490664738,0.9296297844244423,-1.6349162462601485,1.0,0.7492313949769335,0.031119014842570944,0.3611837080149863,0.6441519431311951,0.01732620664568079,0.2849046618956132
277,0.7563692658851975,1.0514824794793072,-1.2271289005649144,0.6526094564853704,1.2922307245379665,0.9333577146277143,-1.6361944219482158,1.0,0.7493841033805486,0.030916366816869625,0.36095769304554154,0.6441519431311951,0.01732620664568079,0.2849046618956132
278,0.7573321380312399,1.05088697878368,-1.229792459958484,0.6439126207503292,1.2932003842907922,0.945553643357693,-1.6410755068187526,1.0,0.7501255002055187,0.02640318248607139,0.3581175467795596,0.6441519431311951,0.01732620664568079,0.2849046618956132
279,0.7619155824725568,1.0472706400522545,-1.2287204176081061,0.6450647989599398,1.291353682856517,0.9453211386505356,-1.6436068892311826,1.0,0.7482175264130874,0.030682569726019612,0.35869196485745014,0.6441519431311951,0.01732620664568079,0.2849046618956132
280,0.7205116200167898,1.045799827888133,-1.2180487850138961,0.7203576242763308,1.3389503670092138,0.8789767487969227,-1.5459825184838654,0.9998737031958104,0.7449753928351875,0.039353327697391874,0.3670630868769108,0.6441519431311951,0.01732620664568079,0.2849046618956132
281,0.7387423183705137,1.0548145807895024,-1.2392211547381988,0.7004606455260192,1.3276236914247344,0.8689547676420968,-1.5595048430653433,1.0,0.748965076193709,0.04368041515528086,0.3647055713992194,0.6441519431311951,0.01732620664568079,0.2849046618956132
282,0.7565218602283574,1.0520756503600062,-1.2621055338388842,0.6824152346377266,1.323734761516612,0.8646617138969195,-1.5645149966262084,1.0,0.7502803340844523,0.05019696531787144,0.36063872814583203,0.6441519431311951,0.01732620664568079,0.2849046618956132
283,0.7718296130185025,1.0506933711631534,-1.2907823697233423,0.6776069586105,1.3312393980222965,0.8715524507615586,-1.5661062734951225,1.0,0.7510841250377089,0.0496838655437669,0.35075762983781655,0.6441519431311951,0.01732620664568079,0.2849046618956132
284,0.7821144533404383,1.048609235219205,-1.310659362012085,0.6766780573744497,1.3313978778333182,0.8765350209232934,-1.569012725030442,1.0,0.7502711584429009,0.051533307008770284,0.34454661016027555,0.6441519431311951,0.01732620664568079,0.2849046618956132
285,0.7954256867782514,1.0497726283035609,-1.335845696226133,0.6692824181632102,1.330738488619603,0.8795692930413916,-1.5774370502108683,1.0,0.7515292747556888,0.051785626629084876,0.33782465226002817,0.6441519431311951,0.01732620664568079,0.2849046618956132
286,0.8057091465723538,1.046889482330014,-1.350344275632375,0.6643930365387569,1.3301853529155503,0.8828376408443983,-1.573591615933399,1.0,0.7516226116806212,0.05318535551313057,0.3342604423095052,0.6439051978374504,0.017433843933813694,0.28467972568828925
287,0.8175831585006472,1.048967444264403,-1.3744527550137748,0.6559807105548667,1.3369940675238101,0.890716522714456,-1.5801375478956716,1.0,0.7515498365107733,0.05502511477832158,0.3277812940085912,0.6434883250909912,0.016015147066151633,0.28391729632117463
288,0.82702247154236,1.0450931950204347,-1.3916030142877787,0.6428488404050949,1.34269959799301,0.8938147764718705,-1.583176917726002,1.0,0.7530961385106234,0.055077037814566895,0.3237439717963312,0.6427028418415589,0.013507658930921599,0.2839387141999959
289,0.834189527805862,1.0494848961599383,-1.405213005163614,0.6454428278623201,1.3432585223265239,0.8897886461282147,-1.583679077270147,1.0,0.753099416897079,0.05665955623415819,0.32053268878045676,0.6407826747698672,0.010719653125064533,0.2842190565058226
290,0.8245023640005005,1.044191556643253,-1.3673048867622362,0.690258763783961,1.2625654135485607,0.8847638023833606,-1.5417259250396078,1.0,0.7504141732670494,0.053616960470030645,0.3351646972967944,0.6377321521916886,0.008142920924300892,0.28513954780701556
291,0.8285516362055692,1.0446596164623119,-1.3800133064830327,0.6948290669710055,1.2655824472236434,0.8908254914439162,-1.5405239394442156,1.0,0.7494140963391279,0.052673507533014655,0.3302564036375661,0.6376497864519399,0.008111873620183556,0.2851043747467199
292,0.8403603951849479,1.050525391506836,-1.3982292016488533,0.6775678252990036,1.2815469727322908,0.8973233410546306,-1.5523939816159076,1.0,0.7494144365698981,0.055144337213482095,0.32439393286064766,0.6367225646862658,0.007581692344107427,0.28458130566455525
293,0.847678297123021,1.04871570776142,-1.4166053855593208,0.6760152960562729,1.2935865501939472,0.8951978081574425,-1.5568012443101011,1.0,0.7490303979896359,0.05776190261027789,0.31919844318890617,0.6354791034104726,0.00668706848449264,0.2844695135115958
294,0.8508494615910038,1.0507865637602782,-1.4294334490757505,0.6728320266139798,1.3025833667384719,0.8986443905271153,-1.5636587269180013,1.0,0.7493224373202937,0.05652552137364668,0.3146500608291775,0.6336668760741193,0.004030790402092596,0.2848499871372842
295,0.8568470267094321,1.0501961886574929,-1.4359132637081249,0.6633872046675882,1.3081145951427902,0.9042040807881266,-1.5713338227870879,1.0,0.7493837959153049,0.05603637100982693,0.31201828008885313,0.6325679758408772,0.002691552532369526,0.28486828357402183
296,0.8567456039312886,1.0446763911297943,-1.4355781337997175,0.6618724170823178,1.3064486275839091,0.9086522328821816,-1.5726742337508566,1.0,0.7493289455724359,0.05466208059923963,0.3117377028355533,0.6320585804445539,0.001826074708845404,0.2849462996365626
297,0.862408713173334,1.0480051142083437,-1.4401672794729388,0.6552689630146173,1.3120906117652482,0.9086430926479936,-1.5781582629547963,1.0,0.749020264573047,0.056833429736291075,0.31046308465512806,0.6319914245073922,0.0017096793664158048,0.28490007314146854
298,0.8653750993460632,1.0488346448135004,-1.4451576561303108,0.6501874774670136,1.3166121745553547,0.9068146173619156,-1.5791595344393792,1.0,0.749459866113048,0.05792073441643137,0.3095145268929316,0.6319743434133765,0.0017043278581368292,0.2849036234802488
299,0.8662090301924874,1.0474527150888868,-1.445012556207947,0.6464307908956648,1.3178274008335378,0.9127727647070603,-1.5851710664182905,1.0,0.7495999326208447,0.05597520057841311,0.30874267045461357,0.6319622889956684,0.0017005645768922472,0.28490446249787543
300,0.8502070559726349,1.0497052966521383,-1.414664780164898,0.6677298332543182,1.2873021567786453,0.9075908231870997,-1.5728697615886906,1.0,0.7499684576610027,0.05246594869429487,0.31847404072110386,0.631953773013495,0.0016979072012493926,0.2849046433172219
301,0.8574782040347582,1.0498781689198047,-1.4262572032898286,0.6668677314120031,1.2882914978716384,0.9034014539734927,-1.573172009023002,1.0,0.749529921622885,0.05584638952173566,0.3164078604878551,0.6319477554877703,0.0016960298931765645,0.2849046731938227
302,0.8631554866958908,1.0545443222578406,-1.4418666032128342,0.6574094939207027,1.3069909578463015,0.9071488071744145,-1.5743616438033707,1.0,0.7487546285782977,0.05775593465711858,0.3106014418986768,0.6319435030139869,0.0016947033878640435,0.2849046727678195
303,0.8645201844765749,1.0508841830057662,-1.4495300853112996,0.6584363676008982,1.3096380337807199,0.8979980045906324,-1.575584962624712,0.9991040028047562,0.7510291526691568,0.05692037350520013,0.3100610995541051,0.6319404977415644,0.0016937659853768704,0.284904668655085
304,0.8689260930385458,1.0522289521822763,-1.4589362089919802,0.6515424475027722,1.323341263349473,0.9037323590143302,-1.5881274024142877,0.9964301937968731,0.7498326634481943,0.058224627818898145,0.3058863659818571,0.63193837383767,0.001693103517867332,0.28490466560966293
305,0.873847398658234,1.0515509760381938,-1.4662241707942925,0.6492600792173222,1.3252598724252749,0.9026383872349537,-1.5946266044530528,0.998460996671319,0.7495484171368639,0.06009424925705229,0.30444215071539066,0.6319368728049173,0.0016926353370334542,0.28490466383658575
306,0.8766708541826356,1.050026345149233,-1.471494607272578,0.6429693019784644,1.3284419463581016,0.9058321850028646,-1.595548691707985,0.9993014932891131,0.7504227285218272,0.05854678220903882,0.30298377249666136,0.6319358119705218,0.0016923044590062752,0.2849046628869221
307,0.8743507391062082,1.0518081876062582,-1.4740946960568326,0.6404728416360927,1.3318210909650237,0.9142958990447954,-1.5981682942277233,0.9975731833834649,0.75099776694543,0.05408324284716277,0.3007782099517449,0.6315431274050197,0.0011685484640360786,0.28491291567033783
308,0.8789802011419641,1.051734099491544,-1.4799253794575788,0.6394459122897358,1.3359804141870806,0.9081315251657838,-1.6053225171965695,0.9988460852379799,0.7508179673092057,0.057552005431997684,0.30027849565236414,0.631448066590818,0.0018298314839216658,0.2847057223412544
309,0.88121840490029,1.0527773906163556,-1.4791474402246945,0.6373248088739951,1.3386668528018342,0.9109892765111263,-1.6066514862797536,0.993919788201213,0.7492998677445337,0.05981464122099839,0.29980721896088147,0.6310507007215281,0.002369341452685655,0.28468572752615284
310,0.8650603390001002,1.0498210884540657,-1.4305599251104537,0.6283496979978853,1.3082313968216925,0.9157507672584386,-1.6408663449643344,1.0,0.7534438382783204,0.05119633375447107,0.3141859786038416,0.6310684546959069,0.0023487102518824463,0.28485778183406585
311,0.8683910004504087,1.0537121123655167,-1.4387850542183498,0.625475876747071,1.319305945434092,0.9164838426035482,-1.6398805253652133,1.0,0.75231440291164,0.053445521097185575,0.3109047277217544,0.631091413361271,0.0023225692827749875,0.28490064508396196
312,0.8718264899808494,1.0516292578197786,-1.4485296595307904,0.6222313745271872,1.3209165994225678,0.9196772119229815,-1.6352749010964054,1.0,0.7516736568385083,0.054461365170794945,0.30838435557467664,0.6311114955128362,0.002300199523392804,0.2849010528800477
313,0.8756017734286279,1.0533370121620895,-1.453330006202119,0.6210328264050919,1.3256653337599666,0.9115848198949383,-1.6447843335967234,1.0,0.7527145990963351,0.05616248077397225,0.3081996565857956,0.631125128825472,0.0022849557754783187,0.2849036342548901
314,0.8753810730456983,1.0538903432075177,-1.4585125766163065,0.619569474352998,1.3306781582369982,0.913753483272201,-1.644711725775072,1.0,0.7528761813715257,0.05508116702187201,0.3062174798840966,0.631134526061123,0.0022744234015405333,0.2849044812618749
315,0.8802072142800865,1.052058409729538,-1.4634025288537267,0.6181945201652803,1.3331295784956343,0.919847448784733,-1.645651831318588,0.9996775833454729,0.7512790424522442,0.05622579498542178,0.3040150697333758,0.63114116202757,0.0022669852951239236,0.2849046560545748
316,0.8817669346260033,1.0514284277729748,-1.4655313823053215,0.6157958652685696,1.336964609831664,0.9223188824194732,-1.6455923763129352,0.999030644088328,0.7506010608323663,0.0570247638755539,0.30294329873577763,0.6311458501686862,0.0022617302748557545,0.2849046804034884
317,0.8842778386489749,1.0496218892777116,-1.4721955841489807,0.6108552707755857,1.3421674299912272,0.9218924333681393,-1.6547194682148525,0.9978324119914771,0.751820199214155,0.05584026159188231,0.3014486973365529,0.6311491628615868,0.002258016952579419,0.28490467658309265
318,0.8896433060901887,1.0498772369938334,-1.471786249631154,0.6089998062822657,1.3424809164355938,0.9236626396612688,-1.6548645769246917,1.0,0.7496831553038941,0.060050330131093774,0.30138536476539907,0.6311515038638666,0.002255392811551764,0.284904670614952
319,0.8871750143596677,1.0492252382861995,-1.4683271438503782,0.6060253406115568,1.3410234681735198,0.9271687763693226,-1.6578835224635118,0.9970311274251938,0.7505608526297648,0.05733099954017897,0.3019876775628419,0.6311531582698788,0.0022535383007528317,0.2849046666023117
320,0.7935235034945194,1.047475197802943,-1.3253016836805984,0.678242387843407,1.323415357806574,0.8840412954340309,-1.593886411019371,1.0,0.7510961874801159,0.05008022865625411,0.3328150917332894,0.63115432747858,0.0022522276702518847,0.2849046643358751
321,0.8052412396720978,1.0488861337234119,-1.343708542223776,0.6676829623463807,1.3305375588592006,0.8899593114384439,-1.596786767347276,1.0,0.7534450767935055,0.045070769098438566,0.3338653470477567,0.6311551537957576,0.002251301404737528,0.2849046631371898
322,0.8074124418129203,1.0486131959045828,-1.348684324035156,0.668173715225689,1.3303982458435053,0.891443742597039,-1.5981525215418713,1.0,0.7461481564052682,0.059550620490816226,0.3326536219728914,0.6311557377837469,0.0022506467793102615,0.28490466252152985
323,0.8084499544971429,1.0520476925808688,-1.3572111506716866,0.6709553533131487,1.336046275926726,0.8926411132756673,-1.6048937140083195,1.0,0.7494648223368119,0.051860614330729755,0.3291331035468297,0.6311561505101405,0.002250184130640476,0.2849046622097137
324,0.8171535382389643,1.0498441536218541,-1.3682535093248487,0.6642284873655224,1.3410408340619027,0.8977387932617071,-1.6068667433415857,1.0,0.7479336016491025,0.05521407279041496,0.3255011317636824,0.6311564421998888,0.0022498571588387916,0.2849046620528729
325,0.8227457803855738,1.052501773510359,-1.3860769558702408,0.6581396669603907,1.3401875900793487,0.8940719883745671,-1.6112915431237778,1.0,0.750241800725332,0.05452409098198978,0.3222166381200846,0.6311566483484858,0.0022496260750124565,0.2849046619742556
326,0.8275936419245373,1.0500459155946293,-1.3932397159559171,0.6529515807136179,1.3461484634258847,0.8982185127404181,-1.6152160546974343,1.0,0.7506850233134121,0.053390968417807036,0.3195415234971898,0.631156794041844,0.002249462758937734,0.28490466193491715
327,0.8291604489799975,1.0495072623832482,-1.3958501993252532,0.651804245460053,1.343338919957927,0.8987610713291714,-1.6156456598866598,1.0,0.7506780107166714,0.053798064052383875,0.319243921852894,0.6311568970091136,0.002249347336994198,0.2849046619152504
328,0.8322641516545326,1.0471463444258393,-1.400389663124472,0.6496524143231941,1.3464472853422835,0.8991426761065204,-1.6181827632393817,1.0,0.7506123970648751,0.05444427642705284,0.31796154695649026,0.6311569697801694,0.0022492657637253515,0.2849046619054227
329,0.8340306750698585,1.0449595801343072,-1.3950866428039714,0.6423978888312205,1.3445902930111888,0.9112574852580806,-1.6244301369718306,1.0,0.7496251942785229,0.053161290615742735,0.3179721030724899,0.6311570212103643,0.0022492081126562315,0.2849046619005126
330,0.7945778586183065,1.047365230538336,-1.3475589935261556,0.6894222127097496,1.2976499108031614,0.9039835726383412,-1.582257503807655,1.0,0.7524572334860811,0.037498356487575615,0.33256156716688684,0.6311570575581263,0.0022491673683550494,0.28490466189805996
331,0.8065873463446285,1.0473186342397736,-1.370968787082559,0.6809571152048084,1.3076472597909707,0.9114142974008683,-1.5811767807597628,1.0,0.7519657040345324,0.03945466567775363,0.3254893524413674,0.6267481552948588,0.004331055682665297,0.28532838703570623
332,0.8142359307163405,1.0513762399185849,-1.3826505187854359,0.6757922417473585,1.3137901533750032,0.9142134941209441,-1.5855498247456674,0.998491508176446,0.7482000467275984,0.04698018524238144,0.3211220618747868,0.6250131955782978,0.00429003839076852,0.285008002805991
333,0.818491361744496,1.051536065222654,-1.3943657252949633,0.6705570062618407,1.3194758738678256,0.9199892652308062,-1.593171988550369,1.0,0.7501698633437767,0.042141466677419415,0.3170458533466939,0.6243786304389473,0.001875489972982295,0.2850530835428627
334,0.8276280630851776,1.0499536549234758,-1.4125570128716114,0.6633083257168191,1.3270739002621477,0.9198041754884991,-1.6015980781329415,0.9984080782796145,0.7505835901683064,0.0435876667057922,0.3123951807187564,0.624126275933151,0.0012798104559565177,0.28489379668630993
